0x680, Time,74, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0
0x251, Time,112382, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,112392, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,112412, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,112432, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,112452, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,112472, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,112492, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,112512, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,112532, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,112552, Controller Temp,460, Motor Temp,403, Fault Code,0
0x251, Time,112572, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,112592, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,112728, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,112732, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,112752, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,112772, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,112792, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,112812, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,112832, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,112852, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,112872, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,112892, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,112912, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,112932, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,112952, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,113083, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,113092, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,113112, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,113132, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,113152, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,113172, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113192, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113212, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113232, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113252, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,113272, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113292, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113312, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113452, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113472, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,113492, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113512, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113532, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113552, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113572, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113592, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113612, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,113632, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113652, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113672, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113805, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113812, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113832, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,113853, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113872, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113892, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,113912, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113932, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113952, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113972, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,113992, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114012, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114145, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114152, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,114172, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114192, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114212, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114232, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114252, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114272, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114292, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114312, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114332, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114352, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114486, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,114492, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,114512, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114532, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,114552, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,114572, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,114592, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114612, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,114632, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,114652, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,114672, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114692, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114712, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114852, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,114872, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114892, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114912, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114932, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114952, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,114972, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,114992, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115012, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115032, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115052, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,115072, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,115192, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,115212, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,115232, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,115252, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,115272, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,115292, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,115312, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,115332, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,115352, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,115372, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,115392, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,115413, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,115552, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,115572, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,115592, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115612, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115632, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,115652, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115672, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,115692, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,115712, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,115732, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115752, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,115772, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,115896, Controller Temp,460, Motor Temp,411, Fault Code,0
0x251, Time,115896, Controller Temp,460, Motor Temp,408, Fault Code,0
0x251, Time,115912, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115932, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115952, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115972, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,115992, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,116012, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,116032, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,116052, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,116072, Controller Temp,460, Motor Temp,409, Fault Code,0
0x251, Time,116092, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,116112, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,116243, Controller Temp,460, Motor Temp,410, Fault Code,0
0x251, Time,116252, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,116272, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,116292, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,116312, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,116332, Controller Temp,460, Motor Temp,407, Fault Code,0
0x251, Time,116352, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,116372, Controller Temp,460, Motor Temp,404, Fault Code,0
0x251, Time,116392, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,116412, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,116432, Controller Temp,460, Motor Temp,405, Fault Code,0
0x251, Time,116452, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,116472, Controller Temp,460, Motor Temp,406, Fault Code,0
0x251, Time,116605, Controller Temp,458, Motor Temp,406, Fault Code,0
0x251, Time,116612, Controller Temp,454, Motor Temp,407, Fault Code,0
0x251, Time,116632, Controller Temp,455, Motor Temp,405, Fault Code,0
0x251, Time,116652, Controller Temp,454, Motor Temp,406, Fault Code,0
0x251, Time,116672, Controller Temp,456, Motor Temp,406, Fault Code,0
0x251, Time,116692, Controller Temp,456, Motor Temp,405, Fault Code,0
0x251, Time,116712, Controller Temp,454, Motor Temp,406, Fault Code,0
0x251, Time,116732, Controller Temp,455, Motor Temp,406, Fault Code,0
0x251, Time,116752, Controller Temp,457, Motor Temp,406, Fault Code,0
0x251, Time,116772, Controller Temp,456, Motor Temp,405, Fault Code,0
0x251, Time,116792, Controller Temp,458, Motor Temp,406, Fault Code,0
0x251, Time,116812, Controller Temp,458, Motor Temp,405, Fault Code,0
0x251, Time,116832, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,116953, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,116973, Controller Temp,459, Motor Temp,405, Fault Code,0
0x251, Time,116992, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117012, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117032, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117052, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117072, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117092, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117112, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117132, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117152, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117172, Controller Temp,459, Motor Temp,405, Fault Code,0
0x251, Time,117301, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117312, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117332, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117352, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117372, Controller Temp,459, Motor Temp,405, Fault Code,0
0x251, Time,117392, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117412, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117432, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117452, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117472, Controller Temp,459, Motor Temp,405, Fault Code,0
0x251, Time,117492, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117512, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,117532, Controller Temp,459, Motor Temp,405, Fault Code,0
0x251, Time,117653, Controller Temp,459, Motor Temp,409, Fault Code,0
0x251, Time,117672, Controller Temp,459, Motor Temp,411, Fault Code,0
0x251, Time,117692, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117712, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117732, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117752, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117772, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117792, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117812, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117832, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117852, Controller Temp,459, Motor Temp,410, Fault Code,0
0x251, Time,117872, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,117892, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,118013, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,118032, Controller Temp,459, Motor Temp,408, Fault Code,0
0x251, Time,118052, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,118072, Controller Temp,459, Motor Temp,406, Fault Code,0
0x251, Time,118092, Controller Temp,459, Motor Temp,407, Fault Code,0
0x251, Time,118112, Controller Temp,458, Motor Temp,407, Fault Code,0
0x251, Time,118132, Controller Temp,459, Motor Temp,405, Fault Code,0
0x251, Time,118152, Controller Temp,456, Motor Temp,407, Fault Code,0
0x251, Time,118172, Controller Temp,454, Motor Temp,407, Fault Code,0
0x251, Time,118192, Controller Temp,452, Motor Temp,408, Fault Code,0
0x251, Time,118212, Controller Temp,450, Motor Temp,408, Fault Code,0
0x251, Time,118341, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118352, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118372, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118392, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118412, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118432, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118452, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118472, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118492, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118512, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118532, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118552, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118572, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118705, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118712, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118732, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118752, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118772, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118792, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118812, Controller Temp,450, Motor Temp,405, Fault Code,0
0x251, Time,118832, Controller Temp,450, Motor Temp,405, Fault Code,0
0x251, Time,118852, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,118872, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118892, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118912, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,118932, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,119072, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,119092, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,119112, Controller Temp,450, Motor Temp,408, Fault Code,0
0x251, Time,119132, Controller Temp,450, Motor Temp,406, Fault Code,0
0x251, Time,119152, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,119172, Controller Temp,450, Motor Temp,407, Fault Code,0
0x251, Time,119192, Controller Temp,452, Motor Temp,407, Fault Code,0
0x251, Time,119212, Controller Temp,452, Motor Temp,405, Fault Code,0
0x251, Time,119232, Controller Temp,456, Motor Temp,406, Fault Code,0
0x251, Time,119252, Controller Temp,458, Motor Temp,405, Fault Code,0
